lineage_ID,source_cell_ID,target_cell_ID,LINK_COST,link_y,SPOT_TARGET_ID,EDGE_TIME,SPEED,DISPLACEMENT,DIRECTIONAL_CHANGE_RATE,SPOT_SOURCE_ID,link_x,link_z
2,9093,9077,0.3559335074442459,38.84840897903146,9077.0,62.5,0.055776237263133854,0.27888118631566927,0.001507590180601536,9093.0,30.970207773662267,0.0
2,9072,9059,0.6788865670685491,36.638216999747556,9059.0,52.5,0.0734407953069802,0.367203976534901,0.36350286018280176,9072.0,30.748440627860834,0.0
2,9049,9111,0.45758372219237753,33.86545364024417,9111.0,57.5,0.0317786129065277,0.1588930645326385,0.5091444118769527,9049.0,31.86758658731246,0.0
2,9024,9137,0.31798265022701755,39.80679216878511,9137.0,32.5,0.04737505788096662,0.2368752894048331,0.17030853187513656,9024.0,30.972449061832812,0.0
2,9047,9036,0.35657509065442294,35.838636937458574,9036.0,42.5,0.034198726984249854,0.17099363492124928,0.17396905414180658,9047.0,31.553364039438694,0.0
2,9510,9434,0.597424641100405,38.93401295392306,9434.0,107.5,0.23554448241261156,1.1777224120630578,0.5503914628077797,9510.0,29.33804756068438,0.0
2,9099,9145,0.48115621601357017,33.82300604718982,9145.0,67.5,0.03977886113556909,0.19889430567784544,0.04488343515119636,9099.0,31.55224604749034,0.0
2,9004,9012,0.4875664167707048,36.86586356447877,9012.0,22.5,0.05591759699537628,0.2795879849768814,0.1516022549930092,9004.0,32.343081241258474,0.0
2,9005,9007,0.6214062942228031,39.8445051361979,9007.0,22.5,0.08200338900755402,0.4100169450377701,0.5197609084499533,9005.0,30.932145254631042,0.0
2,9006,9018,0.26670742102507217,36.68721026365478,9018.0,27.5,0.07379706449036805,0.36898532245184024,0.07952635740122271,9006.0,31.43931890811913,0.0
2,9007,9024,0.2873328734030073,39.69152221109957,9024.0,27.5,0.008664420335248717,0.043322101676243584,0.511889895103713,9007.0,31.04019797468529,0.0
2,9012,9023,0.544302087846188,36.29328567243671,9023.0,27.5,0.2739221437275804,1.369610718637902,0.4474172977366285,9012.0,32.54879172767246,0.0
2,9012,9025,0.5657644865386591,37.81728046239911,9025.0,27.5,0.34777214558213587,1.7388607279106794,0.19242948977112506,9012.0,32.246945880163295,0.0
2,9016,8994,0.3703822218858538,36.681420191083994,8994.0,7.5,0.1053952014175952,0.526976007087976,0.0312395698666784,9016.0,32.29074581932021,0.0
2,9048,9026,0.4058198589061378,39.859404134694486,9026.0,42.5,0.09032488898641314,0.4516244449320657,0.06538261290849702,9048.0,31.94407558649461,0.0
2,9017,8995,0.3647771193083156,39.79495399729463,8995.0,7.5,0.0384381810770828,0.192190905385414,0.6093212883865105,9017.0,31.002786071302584,0.0
2,9023,9133,0.2901227097665289,35.60921209318425,9133.0,32.5,0.018047060771639267,0.09023530385819634,0.30946463157898096,9023.0,32.61578187404231,0.0
2,9025,9140,0.3917020543134977,38.89459594556396,9140.0,32.5,0.09552954295944796,0.47764771479723983,0.013327735028165436,9025.0,31.98868818476275,0.0
2,9026,9074,0.24617249626262683,39.97009890206566,9074.0,47.5,0.04524057875252787,0.22620289376263936,0.5481594450513544,9026.0,31.877005625317686,0.0
2,9035,9073,0.2889116478836692,35.76446056064276,9073.0,47.5,0.05337221972936655,0.2668610986468328,0.15798799478121564,9035.0,32.66643612685003,0.0
2,9036,9071,0.6039555922252055,34.97908043529229,9071.0,47.5,0.3224206398400571,1.6121031992002854,0.13016784173679272,9036.0,31.72023360784046,0.0
2,9036,9072,0.7830621225511581,36.2658360395199,9072.0,47.5,0.2400688852795961,1.2003444263979806,0.4347501229873574,9036.0,31.19724530476344,0.0
2,9037,9061,0.2346482034320485,40.52002418060697,9061.0,47.5,0.005829914290540197,0.029149571452700987,0.08532906523004533,9037.0,30.956709068246276,0.0
2,9038,9035,0.28541037648604706,35.60768769386097,9035.0,42.5,0.012419355798890155,0.06209677899445078,0.471659314465125,9038.0,32.66173278569883,0.0
2,9039,9037,0.3781345936234105,40.32429967107929,9037.0,42.5,0.0742812420729735,0.3714062103648675,0.11117570416454423,9039.0,30.99301208299508,0.0
2,9018,9135,0.2877970541213932,36.37179492246531,9135.0,32.5,0.05283161395517597,0.26415806977587986,0.03453347583011594,9018.0,31.436847485776987,0.0
2,9003,9006,0.6390377476357203,37.22320988937706,9006.0,22.5,0.1572236575382437,0.7861182876912185,0.07273188904873515,9003.0,31.25235607212609,0.0
2,9148,9272,0.5763468896825408,39.5563602331965,9272.0,77.5,0.3888517394198405,1.9442586970992026,0.17578204841512748,9148.0,30.617165992193655,0.0
2,9111,9099,0.5890519998925541,33.88911258335052,9099.0,62.5,0.05810416447669674,0.2905208223834837,0.5281702477889657,9111.0,31.786312778428126,0.0
2,9173,9208,0.8380177417080984,31.654435265374786,9208.0,87.5,0.12814574315748845,0.6407287157874423,0.13255961446153802,9173.0,31.90579659945182,0.0
2,9174,9211,0.7108635305120389,31.831034540586856,9211.0,87.5,0.15036249983497277,0.7518124991748638,0.032986024028443826,9174.0,34.81519582258796,0.0
2,9175,9213,0.4427065201318947,36.18292658842416,9213.0,87.5,0.11031784251228823,0.5515892125614411,0.0571971275610559,9175.0,31.73571937247542,0.0
2,9184,9226,0.5679063333207607,36.643698442777065,9226.0,87.5,0.5206594977389585,2.603297488694792,0.032897584121926456,9184.0,33.70054543322314,0.0
2,9184,9214,0.6128115741418143,39.04350672013007,9214.0,87.5,0.4633383781600816,2.316691890800408,0.6191271569861805,9184.0,33.179646727617126,0.0
2,9185,9219,0.36875140477083157,44.312638384249595,9219.0,87.5,0.20239443402891935,1.0119721701445967,0.07021957024983114,9185.0,32.2441113815519,0.0
2,9187,9220,0.4026031071048254,36.54735261760605,9220.0,87.5,0.06880203099885604,0.34401015499428017,0.36275699602073586,9187.0,34.64711692327355,0.0
2,9190,9221,0.5974811498425718,40.77367958025698,9221.0,87.5,0.09805966751246056,0.4902983375623028,0.09494678889599942,9190.0,30.208494701100804,0.0
2,9193,9224,0.39998483039783717,46.75105606325246,9224.0,87.5,0.15873127513650595,0.7936563756825298,0.06916263760339957,9193.0,31.89422985849194,0.0
2,9199,9233,0.4420152092052796,35.24544545749157,9233.0,87.5,0.07795153028732257,0.38975765143661284,0.16113360589766024,9199.0,29.953053198218708,0.0
2,9200,9234,0.4850363551646001,37.04457327618556,9234.0,87.5,0.056564267328096406,0.28282133664048204,0.4240592889268614,9200.0,30.35100822970881,0.0
2,9201,9207,0.5743291922677817,41.96798230208384,9207.0,87.5,0.05870286041574019,0.29351430207870094,0.19070852464755966,9201.0,31.153454973771296,0.0
2,9203,9225,0.5493368009904448,33.68969038096636,9225.0,87.5,0.22081011781389664,1.1040505890694832,0.009107311844094839,9203.0,33.438268249717396,0.0
2,9207,9275,0.46733453198560815,41.735552789927624,9275.0,92.5,0.07832814714817947,0.39164073574089736,0.3322544534463917,9207.0,31.127634646819118,0.0
2,9208,9318,0.45864214176934326,31.002347451830108,9318.0,92.5,0.16026910396260963,0.8013455198130481,0.16417072701262997,9208.0,31.792065616639775,0.0
2,9210,9212,0.7715754439467182,32.60887557789245,9212.0,87.5,0.22270190411332882,1.113509520566644,0.07618751315829533,9210.0,32.45226268327649,0.0
2,9211,9321,-1.0,31.16977747842062,9321.0,92.5,0.18624241290803642,0.9312120645401821,0.08517640957856285,9211.0,35.30469948342974,0.0
2,8998,9005,0.5283208225724475,39.55081393985566,9005.0,17.5,0.1829979395048009,0.9149896975240045,0.5672916366819358,8998.0,30.865395992877453,0.0
2,9212,9320,0.47462428815908486,31.410760282372863,9320.0,92.5,0.26668007813647276,1.333400390682364,0.04369904739749649,9212.0,32.661335760884135,0.0
2,9172,9243,0.2939882212193403,32.64919423254008,9243.0,77.5,0.049284763608745646,0.24642381804372823,0.004100071260852466,9172.0,32.02275902013946,0.0
2,9163,9266,0.2927314294082215,43.74130246324336,9266.0,77.5,0.12814440709721758,0.640722035486088,0.09197921363642295,9163.0,31.50778987444521,0.0
2,9162,9265,0.4019661629072492,38.496966702744885,9265.0,77.5,0.038942752658494284,0.19471376329247142,0.4451467946969491,9162.0,33.216781208551524,0.0
2,9151,9289,0.33576600095088616,40.90024965157639,9289.0,77.5,0.12382511559242304,0.6191255779621152,0.07860567150335107,9151.0,32.506989291818144,0.0
2,9112,9076,0.5275023089172808,36.284148385191926,9076.0,62.5,0.11748547577900055,0.5874273788950027,0.2830820394060957,9112.0,31.04397138513421,0.0
2,9113,9078,0.31920049211242163,40.18457581354151,9078.0,62.5,0.027767679797235933,0.13883839898617967,0.19757718243485628,9113.0,32.15512679747458,0.0
2,9114,9089,0.2865696674795296,42.96500019862307,9089.0,62.5,0.05582458385709778,0.2791229192854889,0.03769919429323226,9114.0,31.348559253596584,0.0
2,9115,9148,0.3313307224277272,38.59011760321823,9148.0,72.5,0.03072133817306814,0.1536066908653407,0.450913843704375,9115.0,30.952692039311124,0.0
2,9116,9151,0.4394041517803783,40.365060683059916,9151.0,72.5,0.09614973300532367,0.48074866502661834,0.35980504023196924,9116.0,32.4387510847817,0.0
2,9131,9162,0.2991638285603254,38.450937386343455,9162.0,72.5,0.028891141002834457,0.1444557050141723,0.6104666868535199,9131.0,33.15345542381127,0.0
2,9133,9038,0.30164851731753284,35.591616259679384,9038.0,37.5,0.021970771843167636,0.10985385921583818,0.5572402999871555,9133.0,32.62559658292541,0.0
2,9134,9163,0.4964372591479348,43.17509714123406,9163.0,72.5,0.10439864599475741,0.521993229973787,0.5232431875423907,9134.0,31.50415791569793,0.0
2,9135,9047,0.2812179238317922,36.078940324716314,9047.0,37.5,0.07247807969385087,0.36239039846925436,0.11568902046232747,9135.0,31.50459767256119,0.0
2,9101,9088,0.31435025519068027,38.570989125645866,9088.0,62.5,0.04945192960547677,0.24725964802738384,0.0066745599342075464,9101.0,32.98482419990817,0.0
2,9137,9039,0.2766283347781828,40.028110579895674,9039.0,37.5,0.04898317101591915,0.24491585507959573,0.16239244081635087,9137.0,30.973329572078065,0.0
2,9142,9268,0.6880630243773869,35.45516145960353,9268.0,77.5,0.3736279867979567,1.8681399339897835,0.1354425082257636,9142.0,34.388849621324965,0.0
2,9142,9244,0.8161886338430235,33.67453568034158,9244.0,77.5,0.3540668351102406,1.770334175551203,0.4211208880691425,9142.0,34.20525958421678,0.0
2,9144,9282,0.2222866138751728,35.00974115386428,9282.0,77.5,0.053875096616072496,0.26937548308036247,0.07027299961209843,9144.0,30.248462463622992,0.0
2,9145,9144,0.6829183937394039,34.33613532391965,9144.0,72.5,0.31948259821848535,1.5974129910924266,0.23453973437896333,9145.0,30.884335892528227,0.0
2,9145,9172,0.6876842005072812,33.27204840687463,9172.0,72.5,0.22852106058819074,1.1426053029409537,0.32481640459850325,9145.0,31.7155562038798,0.0
2,9146,9284,0.36602354403310045,35.412795244073735,9284.0,77.5,0.0257036001993294,0.128518000996647,0.38731026975244565,9146.0,31.315050521368043,0.0
2,9147,9142,0.5356845115503788,34.49929067569389,9142.0,72.5,0.03977031165022869,0.19885155825114345,0.16894068019488645,9147.0,34.052047646852785,0.0
2,9148,9246,0.6465189504262189,37.8216866059911,9246.0,77.5,0.346370550539525,1.7318527526976248,0.47615081320969654,9148.0,31.215191513910632,0.0
2,9149,9146,0.4495226635875036,35.48574184155165,9146.0,72.5,0.03104061449093229,0.15520307245466144,0.14797950973438392,9149.0,31.279511051831413,0.0
2,9140,9048,0.3157585444535971,39.380782611629186,9048.0,37.5,0.10374431053405168,0.5187215526702584,0.0835288039266873,9140.0,31.954595040335768,0.0
2,8998,9003,0.5922063337397265,38.33631345339812,9003.0,17.5,0.3059590506729695,1.5297952533648476,0.05349776104527067,8998.0,31.002275728510078,0.0
2,9336,9445,0.7191366522061433,47.02949094292447,9445.0,102.5,0.5569437224120393,2.784718612060196,0.6060992009914364,9336.0,31.946461622526606,0.0
2,8995,8998,0.5020339081867851,39.400290907574515,8998.0,12.5,0.12286175553176035,0.6143087776588018,0.09316795461163131,8995.0,30.97909479370655,0.0
2,9289,9203,-1.0,37.718266987783124,9203.0,82.5,1.4003687839576346,7.001843919788173,0.5456989564250897,9289.0,32.999012890538,0.0
2,9289,9185,0.4677054833251185,42.52222862807347,9185.0,82.5,0.5313140969338411,2.6565704846692055,0.0711675918397945,9289.0,32.52156943702023,0.0
2,9297,9354,0.3970309567720366,45.918198068261695,9354.0,97.5,0.7120351552397732,3.560175776198866,0.5972522463919956,9297.0,31.592728206955712,0.0
2,9297,9340,-1.0,39.59776057671554,9340.0,97.5,1.8607392356603385,9.303696178301692,0.007364967945556904,9297.0,32.649635601395225,0.0
2,9302,9345,0.3172325838900806,37.117841344472914,9345.0,97.5,0.1965761691098152,0.9828808455490761,0.3967239624576166,9302.0,34.58981592724582,0.0
2,9305,9350,0.6022075747755133,41.767529137531454,9350.0,97.5,0.2272800629014952,1.136400314507476,0.17934355984550768,9305.0,30.13731030018944,0.0
2,9313,9467,0.8680366109243287,30.49661584901421,9467.0,102.5,0.233342126817936,1.16671063408968,0.5375083401207678,9313.0,35.863518329060156,0.0
2,9315,9415,0.47556259253719957,34.60856083384425,9415.0,102.5,0.12119766907765302,0.6059883453882651,0.04832118374719972,9315.0,30.11090544650427,0.0
2,9317,9418,0.42404875679042875,37.657448827188446,9418.0,102.5,0.03902496626830441,0.19512483134152203,0.2975479690177572,9317.0,28.776863517785838,0.0
2,9318,9338,0.6719480378668945,31.26870469129601,9338.0,97.5,0.3086602137015094,1.5433010685075472,0.5571892206115187,9318.0,31.467451609056997,0.0
2,9318,9362,0.7442374074296851,29.873811124999285,9362.0,97.5,0.29857153067524517,1.492857653376226,0.002857100631370641,9318.0,31.997459814183348,0.0
2,9319,9420,0.43862383354578693,40.25633214102497,9420.0,102.5,0.1111681888596662,0.555840944298331,0.6176716586349583,9319.0,33.04240401945925,0.0
2,9320,9364,0.45547648308446675,30.460598468308312,9364.0,97.5,0.12542473233527227,0.6271236616763614,0.09215636233816579,9320.0,32.78175222315039,0.0
2,9321,9313,0.4081315622169315,30.950689836782743,9313.0,97.5,0.038705136778529575,0.19352568389264788,0.43983999490417247,9321.0,35.65851161002141,0.0
2,9322,9363,0.560615384132672,29.38173148205183,9363.0,97.5,0.3796102808337679,1.8980514041688397,0.06999327716358919,9322.0,34.09899125945548,0.0
2,9324,9315,0.4755102986401474,35.18450022911796,9315.0,97.5,0.11778379135801265,0.5889189567900632,0.4355991808721926,9324.0,29.969265354975526,0.0
2,9324,9317,0.6974869512839946,36.574697071454665,9317.0,97.5,0.4884279662237298,2.442139831118649,0.20396264326098296,9324.0,29.366732300033647,0.0
2,9325,9378,0.5978060950881554,37.65115791011927,9378.0,97.5,0.4581656536099333,2.2908282680496663,0.6091383733174671,9325.0,29.99848121376899,0.0
2,9325,9342,0.4769161905252779,36.03852680800124,9342.0,97.5,0.24300730764070128,1.2150365382035064,0.02575761605867674,9325.0,30.685096376801873,0.0
2,9284,9200,0.5952777133205713,36.2895551735763,9200.0,82.5,0.39991129230803335,1.9995564615401666,0.4167198344210541,9284.0,30.90039639368871,0.0
2,9327,9336,0.4093222096348379,47.93492456404843,9336.0,97.5,0.19141860552764164,0.9570930276382082,0.13875762460642993,9327.0,31.79329761315149,0.0
2,9284,9210,0.7147345455121445,34.288385724988416,9210.0,82.5,0.4954825396956307,2.4774126984781537,0.22458573375130375,9284.0,31.900853260985155,0.0
2,9282,9199,0.3168279210152971,35.12582856452539,9199.0,82.5,0.017361367410998148,0.08680683705499075,0.24563595341745756,9282.0,30.14610888414127,0.0
2,9213,9281,0.33552910088679855,35.619663863955545,9281.0,92.5,0.12978450410497827,0.6489225205248914,0.09138856248629262,9213.0,31.892821080862312,0.0
2,9219,9297,0.549302350012574,44.49855248144836,9297.0,92.5,0.11261882525774228,0.5630941262887114,0.5764771299813709,9219.0,32.08496704963762,0.0
2,9220,9302,0.4485552374276677,36.660179029141304,9302.0,92.5,0.041765215732182545,0.2088260786609127,0.4888381161680252,9220.0,34.63209927876237,0.0
2,9221,9305,0.4369022193904505,41.0957245491453,9305.0,92.5,0.0601952885126961,0.3009764425634805,0.25179450909521933,9221.0,30.16764795695423,0.0
2,9224,9327,0.5873485602879611,47.31239462601994,9327.0,92.5,0.07293397513166322,0.3646698756583161,0.10717142217946855,9224.0,31.88752503963601,0.0
2,9225,9322,0.6970703469852324,31.732491465571115,9322.0,92.5,0.5806105886486941,2.90305294324347,0.03609276814338229,9225.0,33.835215862464395,0.0
2,9226,9329,0.5625543407422524,34.75737803524501,9329.0,92.5,0.2612877837098276,1.3064389185491379,0.04902700400784972,9226.0,34.16148696276606,0.0
2,9233,9324,0.3168503648425338,35.41482137421739,9324.0,92.5,0.021749379518327207,0.10874689759163603,0.29554380896722526,9233.0,29.833823512881075,0.0
2,9234,9325,0.28017405730938516,36.76222625704217,9325.0,92.5,0.07321116677678058,0.3660558338839029,0.20631780975518965,9234.0,30.36984942194285,0.0
2,9243,9173,0.6925131918351797,32.22539923351231,9173.0,82.5,0.12501689113341394,0.6250844556670697,0.08201469241899655,9243.0,32.08516122479525,0.0
2,9244,9174,-1.0,32.484695668077876,9174.0,82.5,0.14579601183327226,0.7289800591663613,0.0969328549033503,9244.0,34.4728580184563,0.0
2,9246,9175,0.33334806680914986,36.74044502709613,9175.0,82.5,0.1183904069895844,0.591952034947922,0.016754921138495686,9246.0,31.63843631057616,0.0
2,9265,9184,0.2693675295216684,38.20375429261351,9184.0,82.5,0.11581039090872532,0.5790519545436266,0.2112172229119078,9265.0,33.40408422054682,0.0
2,9266,9193,0.5364384922521588,45.207498209188884,9193.0,82.5,0.4677431907355548,2.338715953677774,0.009039756649655705,9266.0,31.770025516473282,0.0
2,9266,9201,0.4950108374086364,43.04471419265441,9201.0,82.5,0.408078839083635,2.040394195418175,0.6144781609038156,9266.0,31.429688292857094,0.0
2,9268,9187,0.44157562037961007,36.38825627165977,9187.0,82.5,0.02796398249626563,0.13981991248132816,0.15484149618847542,9268.0,34.70521189433394,0.0
2,9272,9190,0.4315213687084455,40.53032082021542,9190.0,82.5,0.015579710361620733,0.07789855180810366,0.03359643912694132,9272.0,30.347694601688872,0.0
2,9275,9368,0.5797677632776873,42.044421159785486,9368.0,97.5,0.19644284203202897,0.9822142101601449,0.5678811145442542,9275.0,31.105055681580993,0.0
2,9281,9365,0.26337872686707275,35.257279990192345,9365.0,97.5,0.02993513219958297,0.14967566099791485,0.09377956521611128,9281.0,32.04406933424468,0.0
2,9283,9319,0.4901034087801519,40.21471297965255,9319.0,97.5,0.1265884769090268,0.632942384545134,0.5225146890024666,9283.0,33.04061609934856,0.0
2,9329,9366,0.2445250295947623,33.986757918560144,9366.0,97.5,0.06888160954142897,0.34440804770714484,0.04679923332385251,9329.0,34.44668422224153,0.0
2,9336,9495,0.7346421319546672,49.15088333096317,9495.0,102.5,0.3204573698939072,1.6022868494695361,0.00636207411923497,9336.0,31.39497274301648,0.0
2,9338,9410,0.7006106150927005,31.332857394868697,9410.0,102.5,0.24135908325075323,1.2067954162537662,0.5512675700117228,9338.0,31.163396244281593,0.0
2,9445,9392,0.5228604484747694,45.72496488828688,9392.0,107.5,0.03234678272106621,0.16173391360533107,0.4107787756585542,9445.0,32.31903189872874,0.0
2,9451,9394,0.321190448784631,39.607736475950844,9394.0,107.5,0.15550272642061827,0.7775136321030913,0.05132678355349418,9451.0,34.005886407337556,0.0
2,9457,9407,0.5964959647229009,26.79109883284465,9407.0,107.5,0.22307653548997006,1.1153826774498503,0.051465063067033655,9457.0,32.1619321063729,0.0
2,9460,9397,0.2953966688946731,42.98712804554362,9397.0,107.5,0.19127875909483819,0.9563937954741909,0.08841228228803723,9460.0,30.192442872403706,0.0
2,9462,9406,0.5729506350173211,24.930558770306245,9406.0,107.5,0.3026594557291583,1.5132972786457917,0.10203101767791722,9462.0,32.925134358513105,0.0
2,9467,9385,-1.0,28.552350511211323,9385.0,107.5,0.5622677399287828,2.811338699643914,0.04204863968276595,9467.0,36.23760217601673,0.0
2,9467,9431,0.5225796068848791,31.011090294977038,9431.0,107.5,0.43215596045864657,2.160779802293233,0.526399448375992,9467.0,36.241031774227636,0.0
2,9469,9405,0.39811450087460043,22.81546550964443,9405.0,107.5,0.04035261792061906,0.2017630896030953,0.15523415336558039,9469.0,33.07705444490852,0.0
2,9471,9429,0.6333975126231512,32.22464751087227,9429.0,107.5,0.668795927310027,3.3439796365501353,0.010017955644657116,9471.0,32.84720294987784,0.0
2,9471,9461,0.5401407453176754,34.76865775143757,9461.0,107.5,0.3884967177396875,1.9424835886984377,0.6255309809143039,9471.0,32.131267834548524,0.0
2,9475,9388,0.5038421055496427,31.790653866547537,9388.0,107.5,0.4737431566961363,2.3687157834806816,0.0068213403078607685,9475.0,34.009967128011084,0.0
2,9488,9408,0.6532769049436303,47.28205078084414,9408.0,107.5,0.11110277815644418,0.5555138907822209,0.049917698325778616,9488.0,30.15341741826903,0.0
2,9493,9412,0.2806437175604666,35.10359569119587,9412.0,107.5,0.0123803230459393,0.0619016152296965,0.11006111062437982,9493.0,35.132291669349854,0.0
2,9495,9414,0.5715799129957317,50.20255465464028,9414.0,107.5,0.1308064981169944,0.654032490584972,0.038503687581847475,9495.0,30.998675494298116,0.0
2,8987,9004,0.26640533256843213,36.657437649750335,9004.0,17.5,0.04212893463255129,0.21064467316275645,0.2062542886956486,8987.0,32.25046245483901,0.0
2,9500,9419,0.3565570906209373,42.87265583299633,9419.0,107.5,0.16913481453375706,0.8456740726687852,0.38943568981599763,9500.0,31.149214878037085,0.0
2,8990,9017,0.5773975042778616,39.329310249927595,9017.0,2.5,0.24127177027967117,1.2063588513983559,,8990.0,31.204856914250623,0.0
2,8990,9016,0.6193299397597463,37.84048653894804,9016.0,2.5,0.3996142453350775,1.9980712266753875,,8990.0,31.796658973005,0.0
2,8994,8987,0.49298185464090005,36.50288072555533,8987.0,12.5,0.03945871699158746,0.1972935849579373,0.5240289108274995,8994.0,32.337704192424134,0.0
2,9420,9436,0.6192273166288713,41.2434433144089,9436.0,107.5,0.5000783182363503,2.5003915911817516,0.5370949845973636,9420.0,33.24727470066747,0.0
2,9420,9432,0.6542442992811421,38.91677629143109,9432.0,107.5,0.4340841469019271,2.1704207345096354,0.05653426811373123,9420.0,33.24184550062161,0.0
2,9418,9380,0.5998032131919981,38.03758202997065,9380.0,107.5,0.17848652871661358,0.8924326435830678,0.3031377023271968,9418.0,28.514333763972942,0.0
2,9417,9379,0.4220716884879454,34.69022101031048,9379.0,107.5,0.11342097772990416,0.5671048886495208,0.5968364744141994,9417.0,31.150445642529583,0.0
2,9340,9475,0.5714939518791224,33.958872395883056,9475.0,102.5,0.42182146929746267,2.1091073464873134,0.03136544390267445,9340.0,33.45310030263239,0.0
2,9342,9417,0.5297142571604554,34.94113151747348,9417.0,102.5,0.21978563153274672,1.0989281576637335,0.027799768119275443,9342.0,31.04271724015778,0.0
2,9345,9451,0.5642764279600909,38.40303036756352,9451.0,102.5,0.3378355845687292,1.689177922843646,0.00812151618538481,9345.0,34.225701450628435,0.0
2,9345,9493,0.5883070356147653,36.35595639887127,9493.0,102.5,0.5101454875154899,2.5507274375774496,0.6208021286092624,9345.0,34.776771022147805,0.0
2,9350,9460,0.3160294227310825,42.417238533960855,9460.0,102.5,0.045144821557579776,0.22572410778789886,0.15720690570877602,9350.0,30.073277079820812,0.0
2,9354,9488,0.7201551684113454,47.51961320800386,9488.0,102.5,0.13865773168189305,0.6932886584094653,0.3097114412914457,9354.0,30.72567106088615,0.0
2,9362,9457,0.7159980198631168,28.239175902591143,9457.0,102.5,0.36086399514680007,1.8043199757340003,0.019973538807638833,9362.0,32.1952025111809,0.0
2,9363,9509,0.6824441166206436,27.986631655732353,9509.0,102.5,0.1900019207991273,0.9500096039956365,0.08411876850724173,9363.0,34.15361095836508,0.0
2,9363,9469,-1.0,25.656736369532837,9469.0,102.5,1.125096912766191,5.6254845638309545,0.010155354252851672,9363.0,33.580890029240166,0.0
2,9509,9437,0.7750341658405598,26.137342926708833,9437.0,107.5,0.5617869958118129,2.8089349790590643,0.04555396110135952,9509.0,34.4330508079346,0.0
2,9364,9462,0.8214319819380461,27.889935524475256,9462.0,102.5,0.9105141380710536,4.552570690355268,0.05961717745415494,9364.0,32.97161452888194,0.0
2,9365,9471,0.4516042487189621,34.50520432499306,9471.0,102.5,0.2787227423467138,1.393613711733569,0.04495888329025119,9365.0,32.208974301075756,0.0
2,9366,9413,0.5244996016162291,32.940357624666746,9413.0,102.5,0.3586345882927256,1.793172941463628,0.008438973451398464,9366.0,34.66367431350276,0.0
2,9368,9500,0.3620364957358274,42.484652358362155,9500.0,102.5,0.03227475576060012,0.1613737788030006,0.4538294658451081,9368.0,31.05085548948543,0.0
2,9378,9510,0.428024418900838,38.534151614352126,9510.0,102.5,0.06665971119763178,0.33329855598815894,0.5240678996680131,9378.0,29.519938917714487,0.0
2,9409,9371,0.44994252493297626,29.710093020580736,9371.0,107.5,0.08987232348993304,0.44936161744966524,0.08186127586147537,9409.0,32.59102060865597,0.0
2,9410,9373,0.4042422591354372,30.640788553221512,9373.0,107.5,0.04029041621151545,0.20145208105757723,0.02721927603599957,9410.0,31.288723684036547,0.0
2,9413,9439,-1.0,30.174963258331594,9439.0,107.5,0.7701407408248842,3.8507037041244208,0.0031896102265267087,9413.0,35.22536003703203,0.0
2,9413,9374,0.4755195934703349,32.52350042178593,9374.0,107.5,0.18491331821217843,0.9245665910608921,0.6068276471927964,9413.0,34.8037830407307,0.0
2,9415,9377,0.41413830367112925,34.558037951393224,9377.0,107.5,0.10033137731952677,0.5016568865976339,0.6178774863074432,9415.0,30.13029056198358,0.0
2,9364,9409,0.7221968793532556,30.043367541823756,9409.0,102.5,0.04937868980783166,0.2468934490391583,0.059202224645266255,9364.0,32.66544309103578,0.0
2,9214,9283,0.5233102901180643,40.03608514529798,9283.0,92.5,0.07372361801028515,0.36861809005142576,0.5138139271128301,9214.0,33.001813346353316,0.0
